district,location,listing_type,property_type,apartment_model,bedrooms,bathrooms,property_size_sqft,floor,is_furnished,has_parking,has_gym_pool,price
1,10,0,0,10,0.1656123242667217,0.4034176068527056,-0.11522503985291496,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,357000.0
6,37,0,0,10,0.1656123242667217,0.4034176068527056,0.06640792160515828,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,161000.0
1,13,1,0,10,-1.54471131543324,-1.3194485637663682,-1.162700565154813,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,36590000.0
1,8,0,0,10,1.0207741441167024,1.2648506921622427,0.754144377611455,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,610000.0
2,16,1,0,8,1.8759359639666833,2.1262837774717798,2.1684126794500447,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,189542000.0
1,13,1,0,10,1.0207741441167024,1.2648506921622427,0.7400369631292746,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,137391000.0
8,29,0,0,10,0.1656123242667217,-0.4580154784568313,-0.19457924631517995,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,114000.0
1,6,1,0,10,0.1656123242667217,0.4034176068527056,-0.7606392524126703,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,56309000.0
1,14,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,18015000.0
1,32,0,0,10,-0.6895494955832591,-0.4580154784568313,-0.9951750181789202,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,158000.0
3,36,1,0,10,-1.54471131543324,-1.3194485637663682,-1.527729914881232,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,8553000.0
1,11,1,0,10,-0.6895494955832591,-1.3194485637663682,-0.9969384449891928,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,32871000.0
4,31,1,0,10,0.1656123242667217,0.4034176068527056,-0.19810609993572506,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,25667000.0
7,27,1,0,10,0.1656123242667217,0.4034176068527056,-0.5172863525950576,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,14407000.0
3,1,1,0,10,1.8759359639666833,1.2648506921622427,1.642911489988823,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,49005000.0
8,29,0,0,9,1.0207741441167024,1.2648506921622427,-0.4432224265636103,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,180000.0
3,41,1,0,10,-1.54471131543324,-1.3194485637663682,-1.4236877330751512,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,13058000.0
5,22,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.16107413692000142,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,28514000.0
9,33,1,0,10,-0.6895494955832591,-0.4580154784568313,-1.2632158933403488,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,15762000.0
0,2,1,0,10,0.1656123242667217,0.4034176068527056,0.0029245564353462734,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,18643000.0
1,32,1,0,2,-0.6895494955832591,-1.3194485637663682,-0.1769449782124544,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,106552000.0
1,12,1,0,10,0.1656123242667217,0.4034176068527056,0.36971733297203785,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,150835000.0
6,24,1,0,10,0.1656123242667217,0.4034176068527056,0.0029245564353462734,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,24884000.0
2,18,1,0,10,1.8759359639666833,2.1262837774717798,1.3519460662938514,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,63093000.0
0,2,1,0,9,-0.6895494955832591,-1.3194485637663682,-0.9158208117166552,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,21798000.0
1,12,0,0,10,0.1656123242667217,0.4034176068527056,0.7841226333860885,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,332000.0
1,12,0,0,10,-1.54471131543324,-1.3194485637663682,-1.413107172213516,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,114000.0
2,16,1,0,6,1.0207741441167024,1.2648506921622427,1.2355598968158628,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,72847000.0
4,31,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,6788000.0
8,29,1,0,7,-1.54471131543324,-1.3194485637663682,-1.127432028949362,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,12178000.0
9,33,1,0,10,1.0207741441167024,1.2648506921622427,-0.5102326453539674,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,22729000.0
2,39,0,0,10,1.0207741441167024,1.2648506921622427,0.3326853699563142,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,288000.0
6,24,1,0,10,0.1656123242667217,-0.4580154784568313,-0.2404283433822664,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,52017000.0
0,2,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,5254000.0
8,29,1,0,9,0.1656123242667217,-0.4580154784568313,-0.9934115913686477,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,16743000.0
1,34,0,0,10,0.1656123242667217,0.4034176068527056,0.722402695026549,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,524000.0
1,13,1,0,8,1.8759359639666833,1.2648506921622427,3.1735659613054015,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,309275000.0
2,39,1,0,10,0.1656123242667217,-0.4580154784568313,-1.019862993522736,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,20133000.0
4,20,1,0,10,0.1656123242667217,-0.4580154784568313,0.1845575178934195,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,38861000.0
1,14,1,0,10,0.1656123242667217,-0.4580154784568313,-0.5366840475080558,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,53097000.0
6,15,1,0,10,1.8759359639666833,2.1262837774717798,0.3855881742644908,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,88130000.0
1,14,1,0,10,-0.6895494955832591,-1.3194485637663682,-1.213839942652717,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,26984000.0
0,2,0,0,7,0.1656123242667217,-0.4580154784568313,-0.06937594278582851,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,147000.0
7,27,0,0,10,1.0207741441167024,0.4034176068527056,1.6252772218860976,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,218000.0
1,0,1,0,10,1.8759359639666833,1.2648506921622427,2.4399804082320182,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,325032000.0
3,25,0,0,10,1.0207741441167024,0.4034176068527056,0.9040356564846223,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,247000.0
9,33,1,0,0,1.0207741441167024,1.2648506921622427,-0.13638616157618563,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,44041000.0
1,4,0,0,10,0.1656123242667217,0.4034176068527056,0.2603848707351394,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,610000.0
6,37,1,0,10,0.1656123242667217,0.4034176068527056,-0.5137594989745126,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,17128000.0
7,27,1,0,10,0.1656123242667217,-0.4580154784568313,-0.9457990674912886,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,13889000.0
1,8,1,0,10,0.1656123242667217,0.4034176068527056,1.1103565932865112,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,88738000.0
3,25,1,0,10,-1.54471131543324,-1.3194485637663682,-1.3743117823875197,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,11980000.0
1,12,1,0,10,0.1656123242667217,0.4034176068527056,0.8511328521764455,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,78771000.0
3,36,1,0,10,-0.6895494955832591,-1.3194485637663682,0.23040661496050596,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,26624000.0
1,5,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5806327191894087,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,14480000.0
1,6,1,0,10,1.0207741441167024,0.4034176068527056,1.3025701156062197,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,80031000.0
9,26,0,0,10,0.1656123242667217,-0.4580154784568313,0.23393346858105107,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,123000.0
2,16,1,0,10,-1.54471131543324,-1.3194485637663682,-0.9828310305070124,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,23384000.0
8,29,1,0,7,-0.6895494955832591,-0.4580154784568313,-1.213839942652717,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,22771000.0
1,9,0,0,4,0.1656123242667217,0.4034176068527056,0.9093259369154398,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,709000.0
1,12,0,0,10,0.1656123242667217,0.4034176068527056,0.563694282102019,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,513000.0
2,18,0,0,10,1.0207741441167024,1.2648506921622427,1.5706109907676482,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,445000.0
8,29,0,0,10,0.1656123242667217,-0.4580154784568313,0.40145901555694385,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,154000.0
6,37,0,0,10,0.1656123242667217,0.4034176068527056,0.4067492959877615,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,259000.0
4,31,1,0,10,1.8759359639666833,1.2648506921622427,1.7786953543798099,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,35336000.0
1,6,1,0,10,0.1656123242667217,0.4034176068527056,0.8370254376942651,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,96223000.0
1,0,1,0,10,1.0207741441167024,1.2648506921622427,0.17750381065232929,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,77807000.0
6,15,0,0,10,-0.6895494955832591,-0.4580154784568313,-0.4291150120814299,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,135000.0
1,34,0,0,10,-0.6895494955832591,-0.4580154784568313,-0.4626201214766084,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,247000.0
6,23,1,0,10,0.1656123242667217,-0.4580154784568313,1.2743552866418588,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,58110000.0
0,2,0,0,10,0.1656123242667217,-0.4580154784568313,0.06111764117434061,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,134000.0
3,25,1,0,10,0.1656123242667217,-0.4580154784568313,0.2603848707351394,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,27868000.0
1,34,1,0,10,0.1656123242667217,-0.4580154784568313,0.3009436873714082,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,77972000.0
1,10,0,0,10,1.8759359639666833,2.1262837774717798,1.4313002727561164,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,553000.0
3,25,0,0,7,-1.54471131543324,-1.3194485637663682,-1.3425700998026138,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,121000.0
3,21,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.4202978780300671,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,27456000.0
9,26,0,0,10,0.1656123242667217,-0.4580154784568313,0.09991303100033684,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,110000.0
7,27,0,0,10,0.1656123242667217,-0.4580154784568313,-0.06055880873446573,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,105000.0
2,16,1,0,10,0.1656123242667217,0.4034176068527056,1.0345292404447912,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,52668000.0
1,32,1,0,10,-0.6895494955832591,-1.3194485637663682,-0.5102326453539674,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,66439000.0
0,2,1,0,10,0.1656123242667217,0.4034176068527056,0.2445140294426864,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,30301000.0
1,32,1,0,10,-1.54471131543324,-1.3194485637663682,-0.8047249226694843,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,59450000.0
1,9,0,0,10,1.0207741441167024,1.2648506921622427,0.8846379615716241,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,651000.0
3,1,1,0,10,0.1656123242667217,0.4034176068527056,0.2127723468577804,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,46877000.0
8,29,1,0,10,1.8759359639666833,2.1262837774717798,-0.09406391812964429,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,19694000.0
1,6,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,15471000.0
1,9,1,0,10,-0.6895494955832591,-0.4580154784568313,0.3644270525412202,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,82598000.0
8,29,0,0,10,1.0207741441167024,0.4034176068527056,-0.4908349504409693,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,153000.0
4,31,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.892896263183112,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,14232000.0
0,2,1,0,9,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,8712000.0
1,0,1,0,10,-1.54471131543324,-1.3194485637663682,-1.0586583833487322,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,38116000.0
2,18,0,0,10,0.1656123242667217,-0.4580154784568313,0.1334181403955154,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,160000.0
1,3,1,0,10,0.1656123242667217,0.4034176068527056,0.12989128677497028,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,69890000.0
9,26,1,0,10,0.1656123242667217,-0.4580154784568313,0.18984779832423718,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,44192000.0
2,39,1,0,10,0.1656123242667217,0.4034176068527056,-0.591350278626505,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,36555000.0
4,20,1,0,10,-1.54471131543324,-1.3194485637663682,-1.3073015635971625,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,6693000.0
9,26,1,0,10,0.1656123242667217,-0.4580154784568313,-0.28980429406989794,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,33611000.0
1,11,0,0,7,-1.54471131543324,-1.3194485637663682,-1.0639486637795499,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,232000.0
6,23,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.7624026792229429,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,22725000.0
9,33,0,0,10,-0.6895494955832591,-0.4580154784568313,0.13518156720578794,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,112000.0
1,4,1,0,10,0.1656123242667217,-0.4580154784568313,0.31328767504331606,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,109140000.0
